,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
13855,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,lpg,52559118.8856495
13856,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,bev,183956916.0997733
13857,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,bev,183956916.0997733
13858,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,fcev,183956916.0997733
13859,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,fcev,183956916.0997733
13860,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_g,91978458.04988664
13861,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_g,91978458.04988664
13862,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_d,103930461.07331824
13863,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_d,103930461.07331824
13864,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_d,59388834.899039
13865,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_d,59388834.899039
13866,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_g,63070942.662779406
13867,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_g,63070942.662779406
13868,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,cng,63070942.662779406
13869,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,cng,63070942.662779406
13870,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,lpg,63070942.662779406
13871,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,lpg,63070942.662779406
13872,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,bev,220748299.31972796
13873,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,bev,220748299.31972796
13874,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,fcev,220748299.31972796
13875,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,fcev,220748299.31972796
13876,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_g,110374149.65986396
13877,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_g,110374149.65986396
13878,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_d,124716553.2879819
13879,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_d,124716553.2879819
13880,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_d,71266601.8788468
13881,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_d,71266601.8788468
13882,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_g,176550858.43861356
13883,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_g,176550858.43861356
13884,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,cng,176550858.43861356
13885,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,cng,176550858.43861356
13886,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,lpg,176550858.43861356
13887,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,lpg,176550858.43861356
13888,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,bev,617928004.5351474
13889,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,bev,617928004.5351474
13890,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,fcev,617928004.5351474
13891,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,fcev,617928004.5351474
13892,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_g,308964002.2675737
13893,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_g,308964002.2675737
13894,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_d,349111866.9690099
13895,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_d,349111866.9690099
13896,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_d,199492495.4108628
13897,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_d,199492495.4108628
13898,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_g,188964474.6787604
13899,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_g,188964474.6787604
13900,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,cng,188964474.6787604
13901,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,cng,188964474.6787604
13902,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,lpg,188964474.6787604
13903,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,lpg,188964474.6787604
13904,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,bev,661375661.3756615
13905,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,bev,661375661.3756615
13906,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,fcev,661375661.3756615
13907,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,fcev,661375661.3756615
13908,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,phev_g,330687830.68783075
13909,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,phev_g,330687830.68783075
13910,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,phev_d,373658565.7489613
13911,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,phev_d,373658565.7489613
13912,09_ROK,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_d,213519180.42797792
13913,17_SIN,2020,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_d,213519180.42797792
13914,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_g,593888348.99039
13915,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_g,593888348.99039
13916,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_g,74458751.75467014
13917,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_g,74458751.75467014
13918,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,cng,593888348.99039
13919,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,cng,593888348.99039
13920,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,cng,74458751.75467014
13921,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,cng,74458751.75467014
13922,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,lpg,593888348.99039
13923,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,lpg,593888348.99039
13924,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,lpg,74458751.75467014
13925,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,lpg,74458751.75467014
13926,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,bev,2078609221.4663649
13927,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,bev,2078609221.4663649
13928,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,bev,260605631.1413455
13929,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,bev,260605631.1413455
13930,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13931,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13932,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,fcev,260605631.1413455
13933,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,fcev,260605631.1413455
13934,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13935,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13936,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_g,130302815.57067277
13937,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_g,130302815.57067277
13938,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13939,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13940,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_d,147234819.8538675
13941,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_d,147234819.8538675
13942,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13943,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13944,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_d,84134182.77363858
13945,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_d,84134182.77363858
13946,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_g,593888348.99039
13947,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_g,593888348.99039
13948,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,cng,593888348.99039
13949,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,cng,593888348.99039
13950,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,lpg,593888348.99039
13951,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,lpg,593888348.99039
13952,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,bev,2078609221.4663649
13953,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,bev,2078609221.4663649
13954,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13955,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13956,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13957,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13958,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13959,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13960,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13961,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13962,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_g,326638591.9447144
13963,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_g,326638591.9447144
13964,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,cng,326638591.9447144
13965,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,cng,326638591.9447144
13966,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,lpg,326638591.9447144
13967,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,lpg,326638591.9447144
13968,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,bev,1143235071.8065004
13969,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,bev,1143235071.8065004
13970,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,fcev,1143235071.8065004
13971,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,fcev,1143235071.8065004
13972,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_g,571617535.9032502
13973,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_g,571617535.9032502
13974,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_d,645895520.794633
13975,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_d,645895520.794633
13976,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_d,369083154.7397903
13977,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_d,369083154.7397903
13978,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,ice_g,261310873.5557716
13979,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,ice_g,261310873.5557716
13980,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,cng,261310873.5557716
13981,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,cng,261310873.5557716
13982,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,lpg,261310873.5557716
13983,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,lpg,261310873.5557716
13984,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,bev,914588057.4452004
13985,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,bev,914588057.4452004
13986,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,fcev,914588057.4452004
13987,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,fcev,914588057.4452004
13988,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,phev_g,457294028.7226002
13989,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,phev_g,457294028.7226002
13990,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,phev_d,516716416.6357064
13991,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,phev_d,516716416.6357064
13992,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,ice_d,295266523.79183227
13993,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,ice_d,295266523.79183227
13994,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_g,52559118.8856495
13995,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_g,52559118.8856495
13996,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,cng,52559118.8856495
13997,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,cng,52559118.8856495
13998,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,lpg,52559118.8856495
13999,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,lpg,52559118.8856495
14000,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,bev,183956916.0997733
14001,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,bev,183956916.0997733
14002,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,fcev,183956916.0997733
14003,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,fcev,183956916.0997733
14004,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_g,91978458.04988664
14005,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_g,91978458.04988664
14006,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_d,103930461.07331824
14007,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_d,103930461.07331824
14008,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_d,59388834.899039
14009,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_d,59388834.899039
14010,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_g,63070942.662779406
14011,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_g,63070942.662779406
14012,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,cng,63070942.662779406
14013,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,cng,63070942.662779406
14014,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,lpg,63070942.662779406
14015,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,lpg,63070942.662779406
14016,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,bev,220748299.31972796
14017,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,bev,220748299.31972796
14018,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,fcev,220748299.31972796
14019,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,fcev,220748299.31972796
14020,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_g,110374149.65986396
14021,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_g,110374149.65986396
14022,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_d,124716553.2879819
14023,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_d,124716553.2879819
14024,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_d,71266601.8788468
14025,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_d,71266601.8788468
14026,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_g,176550858.43861356
14027,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_g,176550858.43861356
14028,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,cng,176550858.43861356
14029,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,cng,176550858.43861356
14030,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,lpg,176550858.43861356
14031,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,lpg,176550858.43861356
14032,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,bev,617928004.5351474
14033,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,bev,617928004.5351474
14034,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,fcev,617928004.5351474
14035,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,fcev,617928004.5351474
14036,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_g,308964002.2675737
14037,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_g,308964002.2675737
14038,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_d,349111866.9690099
14039,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_d,349111866.9690099
14040,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_d,199492495.4108628
14041,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_d,199492495.4108628
14042,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_g,188964474.6787604
14043,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_g,188964474.6787604
14044,09_ROK,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,cng,188964474.6787604
14045,17_SIN,2021,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,cng,188964474.6787604
