,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
320,2018,05_PRC,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,1746989.0,Manual,no_comment
321,2019,05_PRC,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,2581186.0,Manual,no_comment
322,2020,05_PRC,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",3,iea_ev_explorer $ historical,3512477.0,Manual,no_comment
323,2021,05_PRC,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",3,iea_ev_explorer $ historical,6246490.0,Manual,no_comment
324,2017,05_PRC,mileage,ldv,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.0,Manual,no_comment
325,2017,05_PRC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
326,2017,05_PRC,occupancy,ldv,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
327,2017,05_PRC,stocks,ldv,stocks,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,,,not enough values to interpolate,
328,2017,05_PRC,mileage,ldv,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
329,2017,05_PRC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,d,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
330,2017,05_PRC,occupancy,ldv,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
331,2017,05_PRC,stocks,ldv,stocks,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,,,not enough values to interpolate,
332,2017,05_PRC,mileage,ldv,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
333,2017,05_PRC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
334,2017,05_PRC,occupancy,ldv,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
335,2017,05_PRC,mileage,ldv,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
336,2017,05_PRC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,g,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
337,2017,05_PRC,occupancy,ldv,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
338,2017,05_PRC,stocks,ldv,stocks,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,,,not enough values to interpolate,
339,2017,05_PRC,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
340,2017,05_PRC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
341,2017,05_PRC,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
342,2017,05_PRC,stocks,ldv,stocks,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,,,not enough values to interpolate,
343,2017,05_PRC,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
344,2017,05_PRC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,phevg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
345,2017,05_PRC,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
346,2017,05_PRC,stocks,ldv,stocks,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,,,not enough values to interpolate,
347,2017,05_PRC,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
348,2017,06_HKC,new_vehicle_efficiency,2w,pj_per_km,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
349,2017,06_HKC,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
350,2017,06_HKC,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
351,2017,06_HKC,mileage,2w,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
352,2017,06_HKC,new_vehicle_efficiency,2w,pj_per_km,road,passenger,g,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
353,2017,06_HKC,occupancy,2w,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
354,2017,06_HKC,stocks,2w,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
355,2017,06_HKC,mileage,2w,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
356,2017,06_HKC,new_vehicle_efficiency,bus,pj_per_km,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
357,2017,06_HKC,occupancy,bus,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
358,2017,06_HKC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
359,2017,06_HKC,mileage,bus,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
360,2017,06_HKC,new_vehicle_efficiency,bus,pj_per_km,road,passenger,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
361,2017,06_HKC,occupancy,bus,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
362,2017,06_HKC,mileage,bus,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
363,2017,06_HKC,new_vehicle_efficiency,bus,pj_per_km,road,passenger,d,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
364,2017,06_HKC,occupancy,bus,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
365,2017,06_HKC,stocks,bus,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
366,2017,06_HKC,mileage,bus,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
367,2017,06_HKC,new_vehicle_efficiency,bus,pj_per_km,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
368,2017,06_HKC,occupancy,bus,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
369,2017,06_HKC,mileage,bus,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
370,2017,06_HKC,new_vehicle_efficiency,bus,pj_per_km,road,passenger,g,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
371,2017,06_HKC,occupancy,bus,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
372,2017,06_HKC,mileage,bus,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
373,2017,06_HKC,new_vehicle_efficiency,bus,pj_per_km,road,passenger,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
374,2017,06_HKC,occupancy,bus,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
375,2017,06_HKC,stocks,bus,stocks,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
376,2017,06_HKC,mileage,bus,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
377,2017,06_HKC,new_vehicle_efficiency,bus,pj_per_km,road,passenger,phevd,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
378,2017,06_HKC,occupancy,bus,passengers,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
379,2017,06_HKC,mileage,bus,km_per_year,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
380,2017,06_HKC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
381,2017,06_HKC,occupancy,ldv,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
382,2017,06_HKC,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
383,2017,06_HKC,mileage,ldv,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
384,2017,06_HKC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
385,2017,06_HKC,occupancy,ldv,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
386,2017,06_HKC,mileage,ldv,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
387,2017,06_HKC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,d,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
388,2017,06_HKC,occupancy,ldv,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
389,2017,06_HKC,stocks,ldv,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
390,2017,06_HKC,mileage,ldv,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
391,2017,06_HKC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
392,2017,06_HKC,occupancy,ldv,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
393,2017,06_HKC,mileage,ldv,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
394,2017,06_HKC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,g,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
395,2017,06_HKC,occupancy,ldv,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
396,2017,06_HKC,stocks,ldv,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
397,2017,06_HKC,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
398,2017,06_HKC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
399,2017,06_HKC,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
400,2017,06_HKC,stocks,ldv,stocks,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
401,2017,06_HKC,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
402,2017,06_HKC,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,phevg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
403,2017,06_HKC,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
404,2017,06_HKC,stocks,ldv,stocks,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
405,2017,06_HKC,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
406,2017,07_INA,new_vehicle_efficiency,2w,pj_per_km,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
407,2017,07_INA,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
408,2017,07_INA,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
409,2017,07_INA,mileage,2w,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
410,2017,07_INA,new_vehicle_efficiency,2w,pj_per_km,road,passenger,g,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
411,2017,07_INA,occupancy,2w,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
412,2017,07_INA,stocks,2w,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
413,2017,07_INA,mileage,2w,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
414,2017,07_INA,new_vehicle_efficiency,bus,pj_per_km,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
415,2017,07_INA,occupancy,bus,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
416,2017,07_INA,mileage,bus,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
417,2017,07_INA,new_vehicle_efficiency,bus,pj_per_km,road,passenger,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
418,2017,07_INA,occupancy,bus,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
419,2017,07_INA,stocks,bus,stocks,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
420,2017,07_INA,mileage,bus,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
421,2017,07_INA,new_vehicle_efficiency,bus,pj_per_km,road,passenger,d,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
422,2017,07_INA,occupancy,bus,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
423,2017,07_INA,stocks,bus,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
424,2017,07_INA,mileage,bus,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
425,2017,07_INA,new_vehicle_efficiency,bus,pj_per_km,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
426,2017,07_INA,occupancy,bus,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
427,2017,07_INA,mileage,bus,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
428,2017,07_INA,new_vehicle_efficiency,bus,pj_per_km,road,passenger,g,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
429,2017,07_INA,occupancy,bus,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
430,2017,07_INA,stocks,bus,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
431,2017,07_INA,mileage,bus,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
432,2017,07_INA,new_vehicle_efficiency,bus,pj_per_km,road,passenger,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
433,2017,07_INA,occupancy,bus,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
434,2017,07_INA,mileage,bus,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
435,2017,07_INA,new_vehicle_efficiency,bus,pj_per_km,road,passenger,phevd,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
436,2017,07_INA,occupancy,bus,passengers,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
437,2017,07_INA,stocks,bus,stocks,road,passenger,phevd,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
438,2017,07_INA,mileage,bus,km_per_year,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
439,2017,07_INA,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
440,2017,07_INA,occupancy,ldv,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
441,2017,07_INA,mileage,ldv,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
442,2017,07_INA,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
443,2017,07_INA,occupancy,ldv,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
444,2017,07_INA,stocks,ldv,stocks,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
445,2017,07_INA,mileage,ldv,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
446,2017,07_INA,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,d,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
447,2017,07_INA,occupancy,ldv,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
448,2017,07_INA,stocks,ldv,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
449,2017,07_INA,mileage,ldv,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
450,2017,07_INA,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
451,2017,07_INA,occupancy,ldv,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
452,2017,07_INA,mileage,ldv,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
453,2017,07_INA,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,g,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
454,2017,07_INA,occupancy,ldv,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
455,2017,07_INA,stocks,ldv,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
456,2017,07_INA,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
457,2017,07_INA,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
458,2017,07_INA,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
459,2017,07_INA,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
460,2017,07_INA,new_vehicle_efficiency,ldv,pj_per_km,road,passenger,phevg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
461,2017,07_INA,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
462,2017,07_INA,stocks,ldv,stocks,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
463,2017,07_INA,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
464,2017,08_JPN,new_vehicle_efficiency,2w,pj_per_km,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
465,2017,08_JPN,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
466,2017,08_JPN,mileage,2w,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
467,2017,08_JPN,new_vehicle_efficiency,2w,pj_per_km,road,passenger,g,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
468,2017,08_JPN,occupancy,2w,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
469,2017,08_JPN,stocks,2w,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,,,not enough values to interpolate,
470,2017,08_JPN,mileage,2w,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,,,not enough values to interpolate,
471,2011,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,2.0,Manual,no_comment
472,2012,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,6.0,Manual,no_comment
473,2013,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,13.0,Manual,no_comment
474,2014,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,19.0,Manual,no_comment
475,2015,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,21.0,Manual,no_comment
476,2016,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,29.0,Manual,no_comment
477,2017,08_JPN,new_vehicle_efficiency,bus,pj_per_km,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,,,not enough values to interpolate,
478,2017,08_JPN,occupancy,bus,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,9.00065848682331,Manual,no_comment
479,2017,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,"['bus_ev_est $ 8th/_iea_ev', 'iea_ev_explorer $ historical']",2,iea_ev_explorer $ historical,29.0,Manual,no_comment
480,2018,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,39.0,Manual,no_comment
481,2019,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,47.0,Manual,no_comment
482,2020,08_JPN,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,57.0,Manual,no_comment
