,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
236,2010,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
237,2011,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
238,2011,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
239,2012,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
240,2012,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
241,2013,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
242,2013,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
243,2014,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
244,2014,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
245,2015,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
246,2015,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
247,2016,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
248,2016,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
249,2017,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
250,2017,14_PE,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,3250111619.8954906,estimated $ calculate_energy_and_activity(),3250111619.8954906,single_datapoint,no_comment
251,2017,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,59929238767.673096,estimated $ calculate_energy_and_activity(),48751674298.43236,manual,no_comment
252,2017,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",3,63.29103028045944,estimated $ calculate_energy_and_activity(),46.93795906196731,manual,no_comment
253,2018,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
254,2018,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
255,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
256,2019,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
257,2020,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
258,2020,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
259,2021,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
260,2021,14_PE,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,63.29103028045944,9th_outlook_esto,0.0,manual,no_comment
261,2022,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
262,2010,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
263,2010,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
264,2011,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
265,2011,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
266,2012,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
267,2012,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
268,2013,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,usa_alternative_fuels_data_center,67529528.88334937,manual,no_comment
269,2013,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
270,2014,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
271,2014,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
272,2015,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
273,2015,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
274,2016,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
275,2016,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
276,2017,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
277,2017,14_PE,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1186288380.1045094,estimated $ calculate_energy_and_activity(),1186288380.1045094,single_datapoint,no_comment
278,2017,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,12385584971.246046,estimated $ calculate_energy_and_activity(),8305774002.721,manual,no_comment
279,2017,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",3,24.02053997126008,estimated $ calculate_energy_and_activity(),17.566957740127375,manual,no_comment
280,2018,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,usa_alternative_fuels_data_center,67529528.88334937,manual,no_comment
281,2018,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
282,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,usa_alternative_fuels_data_center,67529528.88334937,manual,no_comment
283,2019,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
284,2020,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
285,2020,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
286,2021,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
287,2021,14_PE,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,24.02053997126008,9th_outlook_esto,0.0,manual,no_comment
288,2022,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,usa_alternative_fuels_data_center,67529528.88334937,manual,no_comment
289,2010,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
290,2010,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
291,2011,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
292,2011,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
293,2012,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
294,2012,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
295,2013,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
296,2013,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
297,2014,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
298,2014,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
299,2015,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
300,2015,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
301,2016,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
302,2016,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
303,2017,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
304,2017,14_PE,travel_km,bus,km,road,passenger,lpg,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,151400000.0,estimated $ calculate_energy_and_activity(),151400000.0,single_datapoint,no_comment
305,2017,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,3388756373.103105,estimated $ calculate_energy_and_activity(),2271000000.0,manual,no_comment
306,2017,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",3,3.1587133737015956,8th_-_new_vtypes_and_drives $ reference,1.5945726471812107,manual,no_comment
307,2018,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
308,2018,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
309,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
310,2019,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
311,2020,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,usa_alternative_fuels_data_center,96794359.63336056,manual,no_comment
312,2020,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
313,2021,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,usa_alternative_fuels_data_center,96794359.63336056,manual,no_comment
314,2021,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,3.1587133737015956,9th_outlook_esto,0.0,manual,no_comment
315,2022,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
316,2010,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
317,2010,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
318,2011,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
319,2011,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
320,2012,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
321,2012,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
322,2013,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
323,2013,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
324,2014,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
325,2014,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
326,2015,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
327,2015,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
328,2016,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
329,2016,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
330,2017,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,usa_alternative_fuels_data_center,108931070.43009593,manual,no_comment
331,2017,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['8th_-_new_vtypes_and_drives $ reference'],1,0.0,8th_-_new_vtypes_and_drives $ reference,0.0,single_datapoint,no_comment
332,2017,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto']",2,0.0,9th_outlook_esto,0.0,manual,no_comment
333,2018,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,usa_alternative_fuels_data_center,108931070.43009593,manual,no_comment
334,2018,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
335,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
336,2019,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
337,2020,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
338,2020,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
339,2021,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
340,2021,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
341,2022,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3330156573.691518,usa_alternative_fuels_data_center,108931070.43009593,manual,no_comment
342,2010,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3075003668.8136325,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
343,2010,14_PE,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
344,2011,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3075003668.8136325,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
345,2011,14_PE,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
346,2012,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3075003668.8136325,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
347,2012,14_PE,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
348,2013,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3075003668.8136325,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
349,2013,14_PE,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
