,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
7159,2021,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,15.0
7160,2022,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,15.0
7161,2023,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,15.0
7162,2010,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7163,2011,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7164,2012,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7165,2013,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7166,2014,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7167,2015,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7168,2016,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7169,2017,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7170,2018,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7171,2019,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7172,2020,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7173,2021,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7174,2022,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7175,2023,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,15.0
7176,2010,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7177,2011,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7178,2012,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7179,2013,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7180,2014,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7181,2015,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7182,2016,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7183,2017,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7184,2018,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7185,2019,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7186,2020,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7187,2021,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7188,2022,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7189,2023,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,15.0
7190,2010,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7191,2011,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7192,2012,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7193,2013,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7194,2014,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7195,2015,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7196,2016,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7197,2017,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7198,2018,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7199,2019,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7200,2020,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7201,2021,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7202,2022,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7203,2023,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,15.0
7204,2010,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7205,2011,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7206,2012,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7207,2013,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7208,2014,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7209,2015,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7210,2016,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7211,2017,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7212,2018,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7213,2019,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7214,2020,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7215,2021,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7216,2022,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7217,2023,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,15.0
7218,2010,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7219,2011,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7220,2012,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7221,2013,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7222,2014,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7223,2015,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7224,2016,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7225,2017,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7226,2018,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7227,2019,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7228,2020,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7229,2021,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7230,2022,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7231,2023,bus,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,15.0
7232,2010,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7233,2011,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7234,2012,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7235,2013,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7236,2014,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7237,2015,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7238,2016,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7239,2017,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7240,2018,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7241,2019,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7242,2020,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7243,2021,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7244,2022,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7245,2023,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
7246,2010,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7247,2011,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7248,2012,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7249,2013,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7250,2014,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7251,2015,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7252,2016,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7253,2017,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7254,2018,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7255,2019,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7256,2020,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7257,2021,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7258,2022,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7259,2023,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,cng,1.5
7260,2010,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7261,2011,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7262,2012,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7263,2013,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7264,2014,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7265,2015,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7266,2016,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7267,2017,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7268,2018,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7269,2019,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7270,2020,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7271,2021,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7272,2022,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7273,2023,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,fcev,1.5
7274,2010,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7275,2011,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7276,2012,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7277,2013,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7278,2014,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7279,2015,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7280,2016,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7281,2017,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7282,2018,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7283,2019,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7284,2020,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7285,2021,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7286,2022,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7287,2023,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_d,1.5
7288,2010,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7289,2011,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7290,2012,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7291,2013,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7292,2014,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7293,2015,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7294,2016,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7295,2017,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7296,2018,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7297,2019,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7298,2020,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7299,2021,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7300,2022,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7301,2023,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,ice_g,1.5
7302,2010,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7303,2011,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7304,2012,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7305,2013,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7306,2014,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7307,2015,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7308,2016,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7309,2017,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7310,2018,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7311,2019,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7312,2020,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7313,2021,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7314,2022,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7315,2023,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,lpg,1.5
7316,2010,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7317,2011,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7318,2012,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7319,2013,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7320,2014,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7321,2015,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7322,2016,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7323,2017,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7324,2018,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7325,2019,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7326,2020,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7327,2021,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7328,2022,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7329,2023,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_d,1.5
7330,2010,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7331,2011,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7332,2012,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7333,2013,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7334,2014,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7335,2015,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7336,2016,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7337,2017,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7338,2018,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7339,2019,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7340,2020,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7341,2021,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7342,2022,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7343,2023,car,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,phev_g,1.5
7344,2010,suv,occupancy_or_load,passenger,yearly,road,passengers_or_tonnes,all,05_PRC,national,no_comment,manually_inputted_data $ guess,bev,1.5
