,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
16700,2019,03_CDA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16701,2019,03_CDA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16702,2019,03_CDA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16703,2019,03_CDA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16704,2019,03_CDA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16705,2019,03_CDA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16706,2019,03_CDA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16707,2019,03_CDA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16708,2019,03_CDA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16709,2019,03_CDA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16710,2019,03_CDA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16711,2019,03_CDA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16712,2019,03_CDA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16713,2019,03_CDA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16714,2019,03_CDA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16715,2019,03_CDA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16716,2019,03_CDA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16717,2019,03_CDA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16718,2019,03_CDA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16719,2019,03_CDA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16720,2019,03_CDA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16721,2019,03_CDA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16722,2019,03_CDA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16723,2019,03_CDA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16724,2019,03_CDA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16725,2019,03_CDA,stocks,bus,stocks,road,passenger,fcev,yearly
16726,2019,03_CDA,stocks,ht,stocks,road,freight,fcev,yearly
16727,2019,03_CDA,stocks,mt,stocks,road,freight,fcev,yearly
16728,2019,04_CHL,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16729,2019,04_CHL,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16730,2019,04_CHL,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16731,2019,04_CHL,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
16732,2019,04_CHL,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
16733,2019,04_CHL,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
16734,2019,04_CHL,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
16735,2019,04_CHL,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
16736,2019,04_CHL,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
16737,2019,04_CHL,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16738,2019,04_CHL,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16739,2019,04_CHL,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16740,2019,04_CHL,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16741,2019,04_CHL,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16742,2019,04_CHL,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16743,2019,04_CHL,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16744,2019,04_CHL,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16745,2019,04_CHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16746,2019,04_CHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16747,2019,04_CHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16748,2019,04_CHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16749,2019,04_CHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16750,2019,04_CHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16751,2019,04_CHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16752,2019,04_CHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16753,2019,04_CHL,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16754,2019,04_CHL,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16755,2019,04_CHL,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16756,2019,04_CHL,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16757,2019,04_CHL,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16758,2019,04_CHL,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16759,2019,04_CHL,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16760,2019,04_CHL,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16761,2019,04_CHL,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16762,2019,04_CHL,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16763,2019,04_CHL,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16764,2019,04_CHL,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16765,2019,04_CHL,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16766,2019,04_CHL,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16767,2019,04_CHL,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16768,2019,04_CHL,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16769,2019,04_CHL,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16770,2019,04_CHL,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16771,2019,04_CHL,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16772,2019,04_CHL,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16773,2019,04_CHL,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16774,2019,04_CHL,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16775,2019,04_CHL,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16776,2019,04_CHL,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16777,2019,04_CHL,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16778,2019,04_CHL,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16779,2019,04_CHL,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16780,2019,04_CHL,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16781,2019,04_CHL,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16782,2019,04_CHL,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16783,2019,04_CHL,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16784,2019,04_CHL,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16785,2019,04_CHL,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16786,2019,04_CHL,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16787,2019,04_CHL,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16788,2019,04_CHL,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16789,2019,04_CHL,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16790,2019,04_CHL,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16791,2019,04_CHL,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16792,2019,04_CHL,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16793,2019,04_CHL,stocks,2w,stocks,road,passenger,bev,yearly
16794,2019,04_CHL,stocks,2w,stocks,road,passenger,ice_d,yearly
16795,2019,04_CHL,stocks,2w,stocks,road,passenger,ice_g,yearly
16796,2019,04_CHL,stocks,bus,stocks,road,passenger,bev,yearly
16797,2019,04_CHL,stocks,bus,stocks,road,passenger,cng,yearly
16798,2019,04_CHL,stocks,bus,stocks,road,passenger,fcev,yearly
16799,2019,04_CHL,stocks,bus,stocks,road,passenger,ice_d,yearly
16800,2019,04_CHL,stocks,bus,stocks,road,passenger,ice_g,yearly
16801,2019,04_CHL,stocks,bus,stocks,road,passenger,lpg,yearly
16802,2019,04_CHL,stocks,bus,stocks,road,passenger,phev_d,yearly
16803,2019,04_CHL,stocks,bus,stocks,road,passenger,phev_g,yearly
16804,2019,04_CHL,stocks,car,stocks,road,passenger,cng,yearly
16805,2019,04_CHL,stocks,car,stocks,road,passenger,fcev,yearly
16806,2019,04_CHL,stocks,car,stocks,road,passenger,ice_d,yearly
16807,2019,04_CHL,stocks,car,stocks,road,passenger,ice_g,yearly
16808,2019,04_CHL,stocks,car,stocks,road,passenger,lpg,yearly
16809,2019,04_CHL,stocks,ht,stocks,road,freight,bev,yearly
16810,2019,04_CHL,stocks,ht,stocks,road,freight,cng,yearly
16811,2019,04_CHL,stocks,ht,stocks,road,freight,fcev,yearly
16812,2019,04_CHL,stocks,ht,stocks,road,freight,ice_d,yearly
16813,2019,04_CHL,stocks,ht,stocks,road,freight,ice_g,yearly
16814,2019,04_CHL,stocks,ht,stocks,road,freight,lpg,yearly
16815,2019,04_CHL,stocks,ht,stocks,road,freight,phev_d,yearly
16816,2019,04_CHL,stocks,ht,stocks,road,freight,phev_g,yearly
16817,2019,04_CHL,stocks,lcv,stocks,road,freight,bev,yearly
16818,2019,04_CHL,stocks,lcv,stocks,road,freight,cng,yearly
16819,2019,04_CHL,stocks,lcv,stocks,road,freight,fcev,yearly
16820,2019,04_CHL,stocks,lcv,stocks,road,freight,ice_d,yearly
16821,2019,04_CHL,stocks,lcv,stocks,road,freight,ice_g,yearly
16822,2019,04_CHL,stocks,lcv,stocks,road,freight,lpg,yearly
16823,2019,04_CHL,stocks,lcv,stocks,road,freight,phev_d,yearly
16824,2019,04_CHL,stocks,lcv,stocks,road,freight,phev_g,yearly
16825,2019,04_CHL,stocks,lt,stocks,road,passenger,cng,yearly
16826,2019,04_CHL,stocks,lt,stocks,road,passenger,fcev,yearly
16827,2019,04_CHL,stocks,lt,stocks,road,passenger,ice_d,yearly
16828,2019,04_CHL,stocks,lt,stocks,road,passenger,ice_g,yearly
16829,2019,04_CHL,stocks,lt,stocks,road,passenger,lpg,yearly
16830,2019,04_CHL,stocks,mt,stocks,road,freight,bev,yearly
16831,2019,04_CHL,stocks,mt,stocks,road,freight,cng,yearly
16832,2019,04_CHL,stocks,mt,stocks,road,freight,fcev,yearly
16833,2019,04_CHL,stocks,mt,stocks,road,freight,ice_d,yearly
16834,2019,04_CHL,stocks,mt,stocks,road,freight,ice_g,yearly
16835,2019,04_CHL,stocks,mt,stocks,road,freight,lpg,yearly
16836,2019,04_CHL,stocks,mt,stocks,road,freight,phev_d,yearly
16837,2019,04_CHL,stocks,mt,stocks,road,freight,phev_g,yearly
16838,2019,04_CHL,stocks,suv,stocks,road,passenger,cng,yearly
16839,2019,04_CHL,stocks,suv,stocks,road,passenger,fcev,yearly
16840,2019,04_CHL,stocks,suv,stocks,road,passenger,ice_d,yearly
16841,2019,04_CHL,stocks,suv,stocks,road,passenger,ice_g,yearly
16842,2019,04_CHL,stocks,suv,stocks,road,passenger,lpg,yearly
16843,2019,05_PRC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16844,2019,05_PRC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16845,2019,05_PRC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16846,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16847,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16848,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16849,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16850,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16851,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16852,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16853,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16854,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16855,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16856,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16857,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16858,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16859,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16860,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16861,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16862,2019,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16863,2019,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16864,2019,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16865,2019,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16866,2019,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16867,2019,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16868,2019,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16869,2019,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16870,2019,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16871,2019,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16872,2019,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16873,2019,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16874,2019,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16875,2019,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16876,2019,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16877,2019,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16878,2019,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16879,2019,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16880,2019,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16881,2019,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16882,2019,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16883,2019,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16884,2019,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16885,2019,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16886,2019,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16887,2019,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16888,2019,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16889,2019,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16890,2019,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16891,2019,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16892,2019,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16893,2019,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16894,2019,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16895,2019,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16896,2019,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16897,2019,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16898,2019,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16899,2019,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16900,2019,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16901,2019,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16902,2019,05_PRC,stocks,2w,stocks,road,passenger,bev,yearly
16903,2019,05_PRC,stocks,2w,stocks,road,passenger,ice_d,yearly
16904,2019,05_PRC,stocks,2w,stocks,road,passenger,ice_g,yearly
16905,2019,05_PRC,stocks,bus,stocks,road,passenger,cng,yearly
16906,2019,05_PRC,stocks,bus,stocks,road,passenger,lpg,yearly
16907,2019,05_PRC,stocks,car,stocks,road,passenger,cng,yearly
16908,2019,05_PRC,stocks,car,stocks,road,passenger,fcev,yearly
16909,2019,05_PRC,stocks,car,stocks,road,passenger,lpg,yearly
16910,2019,05_PRC,stocks,ht,stocks,road,freight,cng,yearly
16911,2019,05_PRC,stocks,ht,stocks,road,freight,lpg,yearly
16912,2019,05_PRC,stocks,lcv,stocks,road,freight,cng,yearly
16913,2019,05_PRC,stocks,lcv,stocks,road,freight,fcev,yearly
16914,2019,05_PRC,stocks,lcv,stocks,road,freight,lpg,yearly
16915,2019,05_PRC,stocks,lt,stocks,road,passenger,cng,yearly
16916,2019,05_PRC,stocks,lt,stocks,road,passenger,fcev,yearly
16917,2019,05_PRC,stocks,lt,stocks,road,passenger,lpg,yearly
16918,2019,05_PRC,stocks,mt,stocks,road,freight,cng,yearly
16919,2019,05_PRC,stocks,mt,stocks,road,freight,lpg,yearly
16920,2019,05_PRC,stocks,suv,stocks,road,passenger,cng,yearly
16921,2019,05_PRC,stocks,suv,stocks,road,passenger,fcev,yearly
16922,2019,05_PRC,stocks,suv,stocks,road,passenger,lpg,yearly
16923,2019,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16924,2019,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16925,2019,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16926,2019,06_HKC,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
16927,2019,06_HKC,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
16928,2019,06_HKC,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
16929,2019,06_HKC,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
16930,2019,06_HKC,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
16931,2019,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16932,2019,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16933,2019,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16934,2019,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16935,2019,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16936,2019,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16937,2019,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16938,2019,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16939,2019,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16940,2019,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16941,2019,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16942,2019,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16943,2019,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16944,2019,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16945,2019,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16946,2019,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16947,2019,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16948,2019,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16949,2019,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16950,2019,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16951,2019,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16952,2019,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16953,2019,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16954,2019,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16955,2019,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16956,2019,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16957,2019,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16958,2019,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16959,2019,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16960,2019,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16961,2019,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16962,2019,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16963,2019,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16964,2019,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16965,2019,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16966,2019,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16967,2019,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16968,2019,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16969,2019,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16970,2019,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16971,2019,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
16972,2019,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
16973,2019,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
16974,2019,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
16975,2019,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
16976,2019,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
16977,2019,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
16978,2019,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
16979,2019,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
16980,2019,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
16981,2019,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
16982,2019,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
16983,2019,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
16984,2019,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
16985,2019,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
16986,2019,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
16987,2019,06_HKC,stocks,bus,stocks,road,passenger,cng,yearly
16988,2019,06_HKC,stocks,bus,stocks,road,passenger,fcev,yearly
16989,2019,06_HKC,stocks,bus,stocks,road,passenger,lpg,yearly
16990,2019,06_HKC,stocks,car,stocks,road,passenger,cng,yearly
16991,2019,06_HKC,stocks,car,stocks,road,passenger,fcev,yearly
16992,2019,06_HKC,stocks,car,stocks,road,passenger,lpg,yearly
16993,2019,06_HKC,stocks,ht,stocks,road,freight,cng,yearly
16994,2019,06_HKC,stocks,ht,stocks,road,freight,fcev,yearly
16995,2019,06_HKC,stocks,ht,stocks,road,freight,lpg,yearly
16996,2019,06_HKC,stocks,lcv,stocks,road,freight,cng,yearly
16997,2019,06_HKC,stocks,lcv,stocks,road,freight,fcev,yearly
16998,2019,06_HKC,stocks,lcv,stocks,road,freight,lpg,yearly
16999,2019,06_HKC,stocks,lt,stocks,road,passenger,cng,yearly
17000,2019,06_HKC,stocks,lt,stocks,road,passenger,fcev,yearly
17001,2019,06_HKC,stocks,lt,stocks,road,passenger,lpg,yearly
17002,2019,06_HKC,stocks,mt,stocks,road,freight,cng,yearly
17003,2019,06_HKC,stocks,mt,stocks,road,freight,fcev,yearly
17004,2019,06_HKC,stocks,mt,stocks,road,freight,lpg,yearly
17005,2019,06_HKC,stocks,suv,stocks,road,passenger,cng,yearly
17006,2019,06_HKC,stocks,suv,stocks,road,passenger,fcev,yearly
17007,2019,06_HKC,stocks,suv,stocks,road,passenger,lpg,yearly
17008,2019,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
17009,2019,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
